algorithm	benchmark	execution-count	generators	lower-q	manufacturerModel	median	millisec	nelements	now	nthreads	sample-count	tail-quantile	threads	total-time	upper-q	value	warmup-executions
protocols	intersects	7	Sets-IntervalOf2-Sets-integer_interval	142.81248799999997	LENOVO.20ERCTO1WW	143.67608407142856	144.05572772	1048576	20171020-0148	6	50	0.05	6	50.4194139	145.048919	4184118.0	991
instanceof	intersects	57	Sets-IntervalOf2-Sets-integer_interval	17.57836052631579	LENOVO.20ERCTO1WW	17.596223078947368	17.606450151929824	1048576	20171020-0153	6	50	0.05	6	50.178181998	17.633072260526315	4184118.0	9253
instancefn	intersects	44	Sets-IntervalOf2-Sets-integer_interval	22.79759363409091	LENOVO.20ERCTO1WW	22.928865704545455	22.87397540227273	1048576	20171020-0158	6	50	0.05	6	50.32337604	22.93955474431818	4184118.0	6901
defmulti	intersects	2	Sets-IntervalOf2-Sets-integer_interval	593.074208	LENOVO.20ERCTO1WW	599.813808	598.2909547700001	1048576	20171020-0204	6	50	0.05	6	59.82860062	603.6800457750002	4184118.0	271
hashmaps	intersects	9	Sets-IntervalOf2-Sets-integer_interval	109.28196104444444	LENOVO.20ERCTO1WW	112.61896177777778	113.67180064222222	1048576	20171020-0210	6	50	0.05	6	51.142282168	117.7958698888889	4184118.0	1291
signatures	intersects	12	Sets-IntervalOf2-Sets-integer_interval	86.43784075	LENOVO.20ERCTO1WW	89.334843125	88.47274565833334	1048576	20171020-0216	6	50	0.05	6	53.078986151	90.34475750000001	4184118.0	1819
nohierarchy	intersects	15	Sets-IntervalOf2-Sets-integer_interval	71.04960573333334	LENOVO.20ERCTO1WW	72.15374843333333	71.84513209066667	1048576	20171020-0222	6	50	0.05	6	53.884266621	72.51833685666665	4184118.0	2431
dynafun	intersects	27	Sets-IntervalOf2-Sets-integer_interval	37.69469462962964	LENOVO.20ERCTO1WW	37.99105840740741	37.95581053925926	1048576	20171020-0227	6	50	0.05	6	51.241108212	38.18088385185186	4184118.0	4303
dynamap	intersects	18	Sets-IntervalOf2-Sets-integer_interval	55.95859088888889	LENOVO.20ERCTO1WW	56.33753602777778	56.53754907555556	1048576	20171020-0233	6	50	0.05	6	50.881281936	56.94723770277778	4184118.0	2851
