algorithm	benchmark	execution-count	generators	lower-q	manufacturerModel	median	millisec	nelements	now	nthreads	sample-count	tail-quantile	threads	total-time	upper-q	value	warmup-executions
protocols	contains	5	objects-SetOf7-objects-uniformNumber	201.16720335000002	LENOVO.20ERCTO1WW	203.6152467	203.97834040078126	1048576	20170919-0804	6	256	0.05	6	261.093034603	206.3803724	1797026.0	51
instanceof	contains	17	objects-SetOf7-objects-uniformNumber	61.94117258823529	LENOVO.20ERCTO1WW	62.35380967647059	62.22346096966912	1048576	20170919-0812	6	256	0.05	6	270.79614659	62.44347611764706	1785179.0	161
instancefn	contains	16	objects-SetOf7-objects-uniformNumber	63.30776895312501	LENOVO.20ERCTO1WW	63.89872	63.66744946337891	1048576	20170919-0819	6	256	0.05	6	260.783858645	63.94270856250001	1796547.0	187
defmulti	contains	2	objects-SetOf7-objects-uniformNumber	568.7827955	LENOVO.20ERCTO1WW	579.65722475	580.3141811894532	1048576	20170919-0828	6	256	0.05	6	297.121745467	591.049168625	1797026.0	19
hashmaps	contains	7	objects-SetOf7-objects-uniformNumber	140.24593242857142	LENOVO.20ERCTO1WW	144.76786564285715	143.09931170089286	1048576	20170919-0835	6	256	0.05	6	256.436495191	145.5346276785714	1797026.0	71
signatures	contains	9	objects-SetOf7-objects-uniformNumber	113.70972122222223	LENOVO.20ERCTO1WW	116.13691744444445	115.65875261892363	1048576	20170919-0843	6	256	0.05	6	266.479007016	117.17223147222224	1797026.0	86
nohierarchy	contains	9	objects-SetOf7-objects-uniformNumber	112.93957430555557	LENOVO.20ERCTO1WW	114.91188283333334	114.59191377213543	1048576	20170919-0851	6	256	0.05	6	264.016146682	115.92269286111112	1797026.0	103
dynafun	contains	12	objects-SetOf7-objects-uniformNumber	83.86599516666668	LENOVO.20ERCTO1WW	84.065486	84.30739674446616	1048576	20170919-0858	6	256	0.05	6	258.992227989	84.753211875	1797026.0	133
dynamap	contains	12	objects-SetOf7-objects-uniformNumber	87.17139768750002	LENOVO.20ERCTO1WW	88.42963775	88.60197473958334	1048576	20170919-0906	6	256	0.05	6	272.199670202	90.00043214583334	1797026.0	133
