algorithm	benchmark	execution-count	generators	lower-q	manufacturerModel	median	millisec	nelements	now	nthreads	sample-count	tail-quantile	threads	total-time	upper-q	value	warmup-executions
instanceof	contains	7	objects-SetOf3-NumberArray-uniformDoubleOrInteger	159.73134285714286	LENOVO.20ERCTO1WW	161.3045635	160.96554210142858	4194304	20170829-0743	6	100	0.05	6	112.673959844	162.33403487142854	5575531	73
defmulti	contains	1	objects-SetOf3-NumberArray-uniformDoubleOrInteger	2390.0971870000003	LENOVO.20ERCTO1WW	2409.135795	2405.3674067600004	4194304	20170829-0752	6	100	0.05	6	240.520464643	2418.225059	5596363	5
hashmaps	contains	3	objects-SetOf3-NumberArray-uniformDoubleOrInteger	430.34736100000003	LENOVO.20ERCTO1WW	435.37971166666665	440.5889440166667	4194304	20170829-0800	6	100	0.05	6	132.179024028	452.2055516666667	5596363	25
nonvolatile	contains	3	objects-SetOf3-NumberArray-uniformDoubleOrInteger	457.2774083333334	LENOVO.20ERCTO1WW	473.69025716666664	467.6089947466667	4194304	20170829-0808	6	100	0.05	6	140.273756666	477.07609013333337	5596363	25
signatures	contains	3	objects-SetOf3-NumberArray-uniformDoubleOrInteger	379.25184400000006	LENOVO.20ERCTO1WW	384.03482	385.30654511333336	4194304	20170829-0815	6	100	0.05	6	115.589903503	391.55115750000004	5596363	26
nohierarchy	contains	3	objects-SetOf3-NumberArray-uniformDoubleOrInteger	380.3574080000001	LENOVO.20ERCTO1WW	392.7259845	386.0253499166667	4194304	20170829-0822	6	100	0.05	6	115.80561423	392.70980520000006	5596363	26
dynafun	contains	4	objects-SetOf3-NumberArray-uniformDoubleOrInteger	289.531708	LENOVO.20ERCTO1WW	291.714953	292.855476285	4194304	20170829-0829	6	100	0.05	6	117.142348412	296.0275174125	5596363	37
