algorithm	benchmark	execution-count	generators	lower-q	manufacturerModel	median	millisec	nelements	now	nthreads	sample-count	tail-quantile	threads	total-time	upper-q	value	warmup-executions
protocols	contains	6	objects-SetOf7-objects-uniformNumber	191.65432933333335	LENOVO.20ERCTO1WW	194.21784933333333	193.87621374414067	1048576	20170906-0938	6	256	0.05	6	297.793208646	195.35764570833337	1797026	51
instanceof	contains	17	objects-SetOf7-objects-uniformNumber	62.007346294117646	LENOVO.20ERCTO1WW	62.43493452941176	62.307263267463235	1048576	20170906-0946	6	256	0.05	6	271.166302015	62.54186911764706	1785179	187
instancefn	contains	16	objects-SetOf7-objects-uniformNumber	64.2332135625	LENOVO.20ERCTO1WW	64.50407340625	64.6290583479004	1048576	20170906-0953	6	256	0.05	6	264.721187501	65.04718343750001	1796547	181
defmulti	contains	2	objects-SetOf7-objects-uniformNumber	554.2507380000001	LENOVO.20ERCTO1WW	563.81470775	562.0912915332032	1048576	20170906-1001	6	256	0.05	6	287.79478475	569.232223875	1797026	19
hashmaps	contains	8	objects-SetOf7-objects-uniformNumber	138.86545125000004	LENOVO.20ERCTO1WW	141.3015945625	141.0013556591797	1048576	20170906-1010	6	256	0.05	6	288.768415146	143.11005815625	1797026	79
signatures	contains	9	objects-SetOf7-objects-uniformNumber	113.93261366666667	LENOVO.20ERCTO1WW	115.12701455555556	115.4807521232639	1048576	20170906-1017	6	256	0.05	6	266.070484202	116.92744916666668	1797026	103
nohierarchy	contains	9	objects-SetOf7-objects-uniformNumber	111.944505	LENOVO.20ERCTO1WW	113.0569561111111	114.83133857899307	1048576	20170906-1025	6	256	0.05	6	264.56839589	120.41754911111111	1797026	97
dynafun	contains	12	objects-SetOf7-objects-uniformNumber	83.95862125000001	LENOVO.20ERCTO1WW	84.43108370833333	84.64381297819011	1048576	20170906-1033	6	256	0.05	6	260.029973338	85.22065858333335	1797026	133
dynamap	contains	12	objects-SetOf7-objects-uniformNumber	83.74914775000002	LENOVO.20ERCTO1WW	84.34912375	84.62447658756511	1048576	20170906-1040	6	256	0.05	6	259.96431273	85.44866954166667	1797026	133
