algorithm	benchmark	execution-count	generators	lower-q	manufacturerModel	median	millisec	nelements	now	nthreads	sample-count	tail-quantile	threads	total-time	upper-q	value	warmup-executions
dynest	contains	19	objects-SetOf3-NumberArray-uniformDoubleOrInteger	54.80756494736843	LENOVO.20ERCTO1WW	55.01865247368421	55.275561891447374	1048576	20170904-2252	6	256	0.05	6	268.843814859	55.64710711842106	1399424	211
instancefn	contains	29	objects-SetOf3-NumberArray-uniformDoubleOrInteger	33.94179668965518	LENOVO.20ERCTO1WW	34.369538120689654	34.29661918130388	1048576	20170904-2300	6	256	0.05	6	254.62149846	34.5239138362069	1398524	311
nohierarchy	contains	12	objects-SetOf3-NumberArray-uniformDoubleOrInteger	86.90483766666668	LENOVO.20ERCTO1WW	87.62887870833333	87.63099200195313	1048576	20170904-2308	6	256	0.05	6	269.201496849	88.24939860416669	1399424	111
dynafun	contains	13	objects-SetOf3-NumberArray-uniformDoubleOrInteger	80.66821423076922	LENOVO.20ERCTO1WW	81.34748603846154	81.14814552764423	1048576	20170904-2317	6	256	0.05	6	270.062699248	81.64953261538462	1399424	121
dynalin	contains	15	objects-SetOf3-NumberArray-uniformDoubleOrInteger	69.69003853333334	LENOVO.20ERCTO1WW	70.44506766666667	70.30266322890625	1048576	20170904-2325	6	256	0.05	6	269.967551014	70.86608153333333	1399424	169
