algorithm	benchmark	execution-count	generators	lower-q	manufacturerModel	median	millisec	nelements	now	nthreads	sample-count	tail-quantile	threads	total-time	upper-q	value	warmup-executions
invokeinterface	contains	9	Sets-IntervalOf2-NumberArray-uniformDoubleOrInteger	114.00312509444444	LENOVO.20ERCTO1WW	115.11617872222222	114.65406402	4194304	20170901-0657	6	100	0.05	6	103.188200689	115.37586766111112	8393568	97
instanceof	contains	7	Sets-IntervalOf2-NumberArray-uniformDoubleOrInteger	145.57712414285714	LENOVO.20ERCTO1WW	146.35153092857144	147.25473204	4194304	20170901-0704	6	100	0.05	6	103.07673449	148.9640013642857	8362410	79
defmulti	contains	1	Sets-IntervalOf2-NumberArray-uniformDoubleOrInteger	2373.68294	LENOVO.20ERCTO1WW	2380.9127425	2391.85893124	4194304	20170901-0712	6	100	0.05	6	239.173764132	2407.9529820000002	8393568	5
hashmaps	contains	3	Sets-IntervalOf2-NumberArray-uniformDoubleOrInteger	410.96711600000003	LENOVO.20ERCTO1WW	416.84204116666666	420.8261752333334	4194304	20170901-0719	6	100	0.05	6	126.258675669	433.28707846666674	8393568	25
nonvolatile	contains	3	Sets-IntervalOf2-NumberArray-uniformDoubleOrInteger	447.130899	LENOVO.20ERCTO1WW	457.6491913333333	459.04849091000006	4194304	20170901-0726	6	100	0.05	6	137.709520262	473.59499306666675	8393568	25
signatures	contains	3	Sets-IntervalOf2-NumberArray-uniformDoubleOrInteger	366.0031923333334	LENOVO.20ERCTO1WW	374.7294871666667	372.82650025333334	4194304	20170901-0732	6	100	0.05	6	111.845664683	382.2829299166667	8393568	31
nohierarchy	contains	3	Sets-IntervalOf2-NumberArray-uniformDoubleOrInteger	358.6663583333334	LENOVO.20ERCTO1WW	365.347877	365.75802231333336	4194304	20170901-0739	6	100	0.05	6	109.718901814	372.78813178333337	8393568	31
dynafun	contains	4	Sets-IntervalOf2-NumberArray-uniformDoubleOrInteger	267.77128	LENOVO.20ERCTO1WW	269.5221155	270.96880883750003	4194304	20170901-0745	6	100	0.05	6	108.386069222	273.9652959375	8393568	43
dynarity	contains	4	Sets-IntervalOf2-NumberArray-uniformDoubleOrInteger	257.124775	LENOVO.20ERCTO1WW	259.96538675	260.24262582	4194304	20170901-0752	6	100	0.05	6	104.097342066	262.90904577500004	8393568	43
