algorithm	benchmark	execution-count	generators	lower-q	manufacturerModel	median	millisec	nelements	now	nthreads	sample-count	tail-quantile	threads	total-time	upper-q	value	warmup-executions
protocols	contains	6	objects-SetOf3-NumberArray-uniformDoubleOrInteger	181.37789783333335	LENOVO.20ERCTO1WW	182.83927383333332	182.75539370247398	1048576	20170906-0825	6	256	0.05	6	280.707564409	183.9771860416667	1398939	73
instanceof	contains	28	objects-SetOf3-NumberArray-uniformDoubleOrInteger	35.77300846428572	LENOVO.20ERCTO1WW	35.783212767857144	35.87445093945312	1048576	20170906-0833	6	256	0.05	6	257.146278885	35.973923017857146	1393806	331
instancefn	contains	30	objects-SetOf3-NumberArray-uniformDoubleOrInteger	33.69780806666667	LENOVO.20ERCTO1WW	33.75644728333334	33.83681287708334	1048576	20170906-0841	6	256	0.05	6	259.854414871	33.973439066666664	1398048	296
defmulti	contains	2	objects-SetOf3-NumberArray-uniformDoubleOrInteger	550.4805805000001	LENOVO.20ERCTO1WW	559.73357625	558.0864919140625	1048576	20170906-0849	6	256	0.05	6	285.750500494	565.724401875	1398939	19
hashmaps	contains	9	objects-SetOf3-NumberArray-uniformDoubleOrInteger	117.94821566666667	LENOVO.20ERCTO1WW	118.97342922222222	120.23760488107641	1048576	20170906-0858	6	256	0.05	6	277.02178157	122.74323236111113	1398939	86
signatures	contains	10	objects-SetOf3-NumberArray-uniformDoubleOrInteger	99.76409149999999	LENOVO.20ERCTO1WW	101.1674574	101.22016124609375	1048576	20170906-0905	6	256	0.05	6	259.11622929	102.89196215	1398939	103
nohierarchy	contains	11	objects-SetOf3-NumberArray-uniformDoubleOrInteger	96.33207065909092	LENOVO.20ERCTO1WW	97.98656931818182	97.64181060617898	1048576	20170906-0914	6	256	0.05	6	274.956350543	98.85031063636364	1398939	113
dynafun	contains	19	objects-SetOf3-NumberArray-uniformDoubleOrInteger	53.62038368421053	LENOVO.20ERCTO1WW	53.8533225	53.952777706003296	1048576	20170906-0922	6	256	0.05	6	262.423458301	54.32468942105264	1398939	217
dynamap	contains	19	objects-SetOf3-NumberArray-uniformDoubleOrInteger	54.56842442105263	LENOVO.20ERCTO1WW	55.045635631578946	55.03256066570724	1048576	20170906-0930	6	256	0.05	6	267.682320468	55.44920236842106	1398939	205
