algorithm	benchmark	execution-count	generators	lower-q	manufacturerModel	median	millisec	nelements	now	nthreads	sample-count	tail-quantile	threads	total-time	upper-q	value	warmup-executions
dynest	contains	20	Sets-IntervalOf2-NumberArray-uniformDoubleOrInteger	52.1614452	LENOVO.20ERCTO1WW	52.5947394	52.64553186816406	1048576	20170904-2214	6	256	0.05	6	269.545633341	53.1295902125	2095438	191
instancefn	contains	29	Sets-IntervalOf2-NumberArray-uniformDoubleOrInteger	34.4481878275862	LENOVO.20ERCTO1WW	34.60648062068965	34.607046495285566	1048576	20170904-2222	6	256	0.05	6	256.923911123	34.756474000000004	2095438	319
nohierarchy	contains	14	Sets-IntervalOf2-NumberArray-uniformDoubleOrInteger	72.40250385714285	LENOVO.20ERCTO1WW	72.95903246428571	73.1248586328125	1048576	20170904-2229	6	256	0.05	6	262.075091022	73.79523846428572	2095438	151
dynafun	contains	15	Sets-IntervalOf2-NumberArray-uniformDoubleOrInteger	66.7311626	LENOVO.20ERCTO1WW	67.29279396666666	67.13408606380209	1048576	20170904-2237	6	256	0.05	6	257.798344292	67.5176872	2095438	175
dynalin	contains	16	Sets-IntervalOf2-NumberArray-uniformDoubleOrInteger	64.3788563125	LENOVO.20ERCTO1WW	65.31319165625	65.23452005859376	1048576	20170904-2244	6	256	0.05	6	267.204518404	65.97121953125	2095438	163
