algorithm	benchmark	execution-count	generators	lower-q	manufacturerModel	median	millisec	nelements	now	nthreads	sample-count	tail-quantile	threads	total-time	upper-q	value	warmup-executions
invokeinterface	axpy	4	linearfunctions-m22-vectors-v2-vectors-v2	324.28202275	LENOVO.20ERCTO1WW	325.7462715	330.679383325	4194304	20170901-0011	6	100	0.05	6	132.269262262	339.7968975	223447.94822862424	31
instanceof	axpy	3	linearfunctions-m22-vectors-v2-vectors-v2	352.5489873333334	LENOVO.20ERCTO1WW	357.12768616666665	359.26503913666676	4194304	20170901-0020	6	100	0.05	6	107.759574398	367.21793279999997	223447.94822862424	46
defmulti	axpy	1	linearfunctions-m22-vectors-v2-vectors-v2	1726.4275886	LENOVO.20ERCTO1WW	1718.655628	1752.5437960900001	4194304	20170901-0031	6	100	0.05	6	175.247265586	1779.9441552	223447.94907167234	6
hashmaps	axpy	2	linearfunctions-m22-vectors-v2-vectors-v2	799.5011995000001	LENOVO.20ERCTO1WW	811.83805025	813.827287915	4194304	20170901-0041	6	100	0.05	6	162.76790599	827.03685435	223447.94907167234	13
nonvolatile	axpy	2	linearfunctions-m22-vectors-v2-vectors-v2	811.602472	LENOVO.20ERCTO1WW	828.0507245	822.65357499	4194304	20170901-0051	6	100	0.05	6	164.530857949	836.1428394500001	223447.94907167234	13
signatures	axpy	2	linearfunctions-m22-vectors-v2-vectors-v2	675.0064075	LENOVO.20ERCTO1WW	684.68926625	687.849110265	4194304	20170901-0101	6	100	0.05	6	137.567680699	699.684484	223447.94907167234	15
nohierarchy	axpy	2	linearfunctions-m22-vectors-v2-vectors-v2	609.210379625	LENOVO.20ERCTO1WW	623.2462455	619.209537045	4194304	20170901-0110	6	100	0.05	6	123.835389625	628.2710591	223447.94907167234	19
dynafun	axpy	2	linearfunctions-m22-vectors-v2-vectors-v2	609.3547070000001	LENOVO.20ERCTO1WW	616.437274	617.336210195	4194304	20170901-0120	6	100	0.05	6	123.462234727	625.4955690999999	223447.94907167234	19
dynarity	axpy	2	linearfunctions-m22-vectors-v2-vectors-v2	599.252384	LENOVO.20ERCTO1WW	606.2822555	608.52596505	4194304	20170901-0130	6	100	0.05	6	121.69916571	617.470762875	223447.94907167234	19
