algorithm	benchmark	execution-count	generators	lower-q	manufacturerModel	median	millisec	nelements	now	nthreads	sample-count	tail-quantile	threads	total-time	upper-q	value	warmup-executions
invokevirtual	axpy	8	d22s-d22-d2s-d2-d2s-d2	138.06295537500003	LENOVO.20ERCTO1WW	142.4072005	142.240458815	4194304	20170828-2255	6	100	0.05	6	113.794364726	143.642161875	219000.33182641387	193
invokeinterface	axpy	6	d22s-d22-d2s-d2-d2s-d2	198.5604431666667	LENOVO.20ERCTO1WW	200.51554033333332	200.01259403833336	4194304	20170828-2304	6	100	0.05	6	120.007227487	201.63632900000002	219000.33182641387	73
instanceof	axpy	8	d22s-d22-d2s-d2-d2s-d2	141.62447775	LENOVO.20ERCTO1WW	142.3164655	142.67600696375	4194304	20170828-2313	6	100	0.05	6	114.141406186	143.56550323125	219000.33182641387	89
defmulti	axpy	1	d22s-d22-d2s-d2-d2s-d2	1451.21802	LENOVO.20ERCTO1WW	1481.9434515	1478.1253036500002	4194304	20170828-2322	6	100	0.05	6	147.806320732	1502.7145059000002	219000.33182641387	7
hashmaps	axpy	3	d22s-d22-d2s-d2-d2s-d2	391.3987003333334	LENOVO.20ERCTO1WW	395.99204683333335	400.99136186	4194304	20170828-2331	6	100	0.05	6	120.298215941	410.200211	219000.33182641387	25
nonvolatile	axpy	3	d22s-d22-d2s-d2-d2s-d2	395.02548400000006	LENOVO.20ERCTO1WW	396.4845971666667	405.42978473666676	4194304	20170828-2340	6	100	0.05	6	121.637966522	416.6157742333333	219000.33182641387	25
signatures	axpy	4	d22s-d22-d2s-d2-d2s-d2	295.000966	LENOVO.20ERCTO1WW	308.226567375	303.0746714325	4194304	20170828-2349	6	100	0.05	6	121.238141153	314.18298125	219000.33182641387	37
nohierarchy	axpy	5	d22s-d22-d2s-d2-d2s-d2	222.040986	LENOVO.20ERCTO1WW	225.3740871	226.023663362	4194304	20170828-2359	6	100	0.05	6	113.010825914	229.66203796000005	219000.33182641387	50
dynafun	axpy	5	d22s-d22-d2s-d2-d2s-d2	218.00443260000003	LENOVO.20ERCTO1WW	224.3218629	222.04183351	4194304	20170829-0008	6	100	0.05	6	111.013378251	225.2757716	219000.33182641387	50
