algorithm	benchmark	execution-count	generators	lower-q	manufacturerModel	median	millisec	nelements	now	nthreads	sample-count	tail-quantile	threads	total-time	upper-q	value	warmup-executions
instanceof	diameter	8	objects-SetOf7	136.62816513750002	LENOVO.20ERCTO1WW	137.3814291875	137.54266878375	4194304	20170829-0457	6	100	0.05	6	110.033161359	138.3783965	1200.0	79
defmulti	diameter	3	objects-SetOf7	400.85525066666673	LENOVO.20ERCTO1WW	406.7634825	408.40705490000005	4194304	20170829-0503	6	100	0.05	6	122.519903281	414.7700907666667	1200.0	25
hashmaps	diameter	5	objects-SetOf7	246.9848356	LENOVO.20ERCTO1WW	249.9733949	250.57766413800005	4194304	20170829-0509	6	100	0.05	6	125.294220828	254.36389860000003	1200.0	41
nonvolatile	diameter	4	objects-SetOf7	269.10506725	LENOVO.20ERCTO1WW	274.676479	273.1592215225	4194304	20170829-0514	6	100	0.05	6	109.258532879	277.60286176249997	1200.0	43
signatures	diameter	4	objects-SetOf7	266.47013075	LENOVO.20ERCTO1WW	268.8500705	269.95113446749997	4194304	20170829-0520	6	100	0.05	6	107.97944838	273.99743714999994	1200.0	43
nohierarchy	diameter	5	objects-SetOf7	224.50354240000001	LENOVO.20ERCTO1WW	228.1839571	228.126147818	4194304	20170829-0525	6	100	0.05	6	114.059452719	231.68644839	1200.0	49
dynafun	diameter	5	objects-SetOf7	210.9695472	LENOVO.20ERCTO1WW	213.2848856	213.61510319600004	4194304	20170829-0531	6	100	0.05	6	106.803134325	216.7846782	1200.0	55
