algorithm	benchmark	execution-count	generators	lower-q	manufacturerModel	median	millisec	nelements	now	nthreads	sample-count	tail-quantile	threads	total-time	upper-q	value	warmup-executions
protocols	diameter	6	objects-SetOf3	174.84334066666668	LENOVO.20ERCTO1WW	177.57324516666668	177.82136664908856	1048576	20170919-1410	6	256	0.05	6	273.132540475	180.47756900000005	1200.0	73
instanceof	diameter	34	objects-SetOf3	29.729059147058823	LENOVO.20ERCTO1WW	30.537247441176472	30.494419427734375	1048576	20170919-1417	6	256	0.05	6	265.421447253	31.293759558823528	1200.0	331
instancefn	diameter	28	objects-SetOf3	35.24402247321429	LENOVO.20ERCTO1WW	36.49500055357143	36.54235063685826	1048576	20170919-1424	6	256	0.05	6	261.949283961	37.67652816964286	1200.0	319
defmulti	diameter	13	objects-SetOf3	82.51139292307693	LENOVO.20ERCTO1WW	82.75252530769231	82.84046591947116	1048576	20170919-1431	6	256	0.05	6	275.697617311	83.29493284615384	1200.0	133
hashmaps	diameter	16	objects-SetOf3	62.06089829687501	LENOVO.20ERCTO1WW	63.60272028125	62.949110909179694	1048576	20170919-1439	6	256	0.05	6	257.832903381	63.741871156250006	1200.0	166
signatures	diameter	18	objects-SetOf3	56.613036208333334	LENOVO.20ERCTO1WW	57.52802366666667	58.04431514583334	1048576	20170919-1446	6	256	0.05	6	267.441990463	59.83485794444445	1200.0	166
nohierarchy	diameter	23	objects-SetOf3	44.45529413043479	LENOVO.20ERCTO1WW	44.66138930434783	44.64324385173234	1048576	20170919-1453	6	256	0.05	6	262.85805812	44.80840765217392	1200.0	253
dynafun	diameter	25	objects-SetOf3	40.538840660000005	LENOVO.20ERCTO1WW	41.06111298	40.92162696046876	1048576	20170919-1500	6	256	0.05	6	261.895700847	41.28774207	1200.0	289
dynamap	diameter	26	objects-SetOf3	39.115926028846154	LENOVO.20ERCTO1WW	39.68948496153846	39.554835977163464	1048576	20170919-1507	6	256	0.05	6	263.271178307	39.90458538461539	1200.0	295
