algorithm	benchmark	execution-count	generators	lower-q	manufacturerModel	median	millisec	nelements	now	nthreads	sample-count	tail-quantile	threads	total-time	upper-q	value	warmup-executions
instanceof	diameter	10	objects-SetOf3	109.7124137	LENOVO.20ERCTO1WW	110.1370559	111.10397686900001	4194304	20170829-0417	6	100	0.05	6	111.10262758	116.27927940000001	1200.0	103
defmulti	diameter	3	objects-SetOf3	362.3989639333334	LENOVO.20ERCTO1WW	371.06015833333333	370.7762674533334	4194304	20170829-0423	6	100	0.05	6	111.232909401	382.1174054833334	1200.0	29
hashmaps	diameter	5	objects-SetOf3	200.1194423	LENOVO.20ERCTO1WW	203.9916233	203.246765598	4194304	20170829-0428	6	100	0.05	6	101.621051459	206.38153720000003	1200.0	55
nonvolatile	diameter	5	objects-SetOf3	225.4845098	LENOVO.20ERCTO1WW	232.3719222	230.14608297600003	4194304	20170829-0434	6	100	0.05	6	115.076484356	233.1494754	1200.0	49
signatures	diameter	5	objects-SetOf3	219.78789700000002	LENOVO.20ERCTO1WW	224.6663684	223.617637654	4194304	20170829-0440	6	100	0.05	6	111.802762722	227.1194068	1200.0	50
nohierarchy	diameter	6	objects-SetOf3	178.91866783333336	LENOVO.20ERCTO1WW	183.09136508333333	182.31355518833337	4194304	20170829-0446	6	100	0.05	6	109.38853499	186.1719157166667	1200.0	56
dynafun	diameter	6	objects-SetOf3	168.61595733333334	LENOVO.20ERCTO1WW	171.64258191666667	171.13608616666667	4194304	20170829-0451	6	100	0.05	6	102.682805887	173.58211983333337	1200.0	67
