algorithm	benchmark	execution-count	generators	lower-q	manufacturerModel	median	millisec	nelements	now	nthreads	sample-count	tail-quantile	threads	total-time	upper-q	value	warmup-executions
instanceof	diameter	10	objects-SetOf3	110.17073330000001	LENOVO.20ERCTO1WW	110.9403916	110.952519133	4194304	20170901-0425	6	100	0.05	6	110.952889641	112.4743657	1200.0	103
defmulti	diameter	3	objects-SetOf3	356.9260226666667	LENOVO.20ERCTO1WW	370.15966183333336	367.38259550333333	4194304	20170901-0431	6	100	0.05	6	110.209459546	376.34164100000004	1200.0	31
hashmaps	diameter	6	objects-SetOf3	176.89455633333336	LENOVO.20ERCTO1WW	181.47264741666666	180.79147487833336	4194304	20170901-0436	6	100	0.05	6	108.4875033	184.89831450000003	1200.0	55
nonvolatile	diameter	6	objects-SetOf3	199.81181483333336	LENOVO.20ERCTO1WW	202.17446325	203.07761516500003	4194304	20170901-0442	6	100	0.05	6	121.84676201	206.99974100000003	1200.0	55
signatures	diameter	5	objects-SetOf3	211.94519019999998	LENOVO.20ERCTO1WW	217.1213797	217.28297825799999	4194304	20170901-0448	6	100	0.05	6	108.656993154	221.9897862	1200.0	49
nohierarchy	diameter	7	objects-SetOf3	162.95702214285714	LENOVO.20ERCTO1WW	163.85164042857141	166.06856738714288	4194304	20170901-0454	6	100	0.05	6	116.249009864	168.8486612857143	1200.0	67
dynafun	diameter	7	objects-SetOf3	147.38271885714286	LENOVO.20ERCTO1WW	150.4795907857143	149.8953233442857	4194304	20170901-0500	6	100	0.05	6	104.92896688	152.41868157142858	1200.0	79
