algorithm	benchmark	execution-count	generators	lower-q	manufacturerModel	median	millisec	nelements	now	nthreads	sample-count	tail-quantile	threads	total-time	upper-q	value	warmup-executions
protocols	diameter	6	objects-SetOf7	188.3184346666667	LENOVO.20ERCTO1WW	206.08058725	201.82575026497398	1048576	20170906-1515	6	256	0.05	6	310.008085191	209.65813745833336	1200.0	181
instanceof	diameter	30	objects-SetOf7	34.13700643333333	LENOVO.20ERCTO1WW	34.6805252	34.64992088528646	1048576	20170906-1522	6	256	0.05	6	266.103867757	34.79260094166667	1200.0	305
instancefn	diameter	26	objects-SetOf7	38.81392107692308	LENOVO.20ERCTO1WW	39.06778161538462	39.03230367007211	1048576	20170906-1529	6	256	0.05	6	259.803207324	39.18192035576923	1200.0	271
defmulti	diameter	11	objects-SetOf7	91.47350081818182	LENOVO.20ERCTO1WW	92.13140159090909	92.85409410049716	1048576	20170906-1536	6	256	0.05	6	261.467545416	94.16378286363636	1200.0	113
hashmaps	diameter	17	objects-SetOf7	61.51965164705882	LENOVO.20ERCTO1WW	62.171319852941174	62.09773209650735	1048576	20170906-1543	6	256	0.05	6	270.253239737	62.95735342647059	1200.0	177
signatures	diameter	15	objects-SetOf7	66.99878286666667	LENOVO.20ERCTO1WW	67.96699823333333	67.61459170807292	1048576	20170906-1549	6	256	0.05	6	259.637413821	68.19626726666667	1200.0	145
nohierarchy	diameter	19	objects-SetOf7	54.643028552631584	LENOVO.20ERCTO1WW	55.41159321052631	55.180016887952306	1048576	20170906-1556	6	256	0.05	6	268.389703936	55.76381321052632	1200.0	177
dynafun	diameter	27	objects-SetOf7	37.26300948148149	LENOVO.20ERCTO1WW	37.46018877777778	37.439570913339125	1048576	20170906-1603	6	256	0.05	6	258.779293575	37.64246382407408	1200.0	271
dynamap	diameter	21	objects-SetOf7	48.2637239047619	LENOVO.20ERCTO1WW	49.0374095	48.93306308723959	1048576	20170906-1610	6	256	0.05	6	263.067422642	49.729070047619054	1200.0	217
