algorithm	benchmark	execution-count	generators	lower-q	manufacturerModel	median	millisec	nelements	now	nthreads	sample-count	tail-quantile	threads	total-time	upper-q	value	warmup-executions
protocols	diameter	6	objects-SetOf3	188.6123601666667	LENOVO.20ERCTO1WW	191.48512166666666	190.59028610351564	1048576	20170906-1315	6	256	0.05	6	292.747788788	192.28405633333335	1200.0	61
instanceof	diameter	37	objects-SetOf3	27.564673804054056	LENOVO.20ERCTO1WW	27.861826986486488	27.799638919235644	1048576	20170906-1322	6	256	0.05	6	263.309915289	27.86990396621622	1200.0	421
instancefn	diameter	31	objects-SetOf3	32.92577290322581	LENOVO.20ERCTO1WW	33.173317306451615	33.37318310282259	1048576	20170906-1329	6	256	0.05	6	264.830072628	33.95574382258065	1200.0	331
defmulti	diameter	11	objects-SetOf3	91.260864	LENOVO.20ERCTO1WW	94.053536	92.69277934943182	1048576	20170906-1336	6	256	0.05	6	261.023273261	94.01529527272727	1200.0	127
hashmaps	diameter	18	objects-SetOf3	55.22903022222223	LENOVO.20ERCTO1WW	55.632397583333336	55.880487702039936	1048576	20170906-1344	6	256	0.05	6	257.480492011	56.540272944444446	1200.0	176
signatures	diameter	18	objects-SetOf3	59.368742055555565	LENOVO.20ERCTO1WW	60.23810916666667	60.13823201041667	1048576	20170906-1351	6	256	0.05	6	277.118533896	60.99703637500001	1200.0	175
nohierarchy	diameter	24	objects-SetOf3	43.31683379166667	LENOVO.20ERCTO1WW	43.686261333333334	43.83053015983073	1048576	20170906-1358	6	256	0.05	6	269.289517287	44.31667220833334	1200.0	221
dynafun	diameter	25	objects-SetOf3	40.936372240000004	LENOVO.20ERCTO1WW	41.207068	41.71690543781251	1048576	20170906-1405	6	256	0.05	6	266.975269746	43.164647200000005	1200.0	277
dynamap	diameter	25	objects-SetOf3	41.178557960000006	LENOVO.20ERCTO1WW	41.76438836	41.50474244671876	1048576	20170906-1412	6	256	0.05	6	265.629734636	41.8120327	1200.0	253
