algorithm	benchmark	execution-count	generators	lower-q	manufacturerModel	median	millisec	nelements	now	nthreads	sample-count	tail-quantile	threads	total-time	upper-q	value	warmup-executions
instanceof	intersects	6	objects-SetOf3-objects-SetOf3	177.48289366666668	LENOVO.20ERCTO1WW	179.06140633333334	179.76039788333333	4194304	20170829-1143	6	100	0.05	6	107.84298911	185.09142334166668	11176637	71
defmulti	intersects	1	objects-SetOf3-objects-SetOf3	2459.7171726500005	LENOVO.20ERCTO1WW	2494.200438	2477.96437031	4194304	20170829-1153	6	100	0.05	6	247.798769109	2498.3788678000005	11176637	5
hashmaps	intersects	2	objects-SetOf3-objects-SetOf3	498.60640450000005	LENOVO.20ERCTO1WW	504.55967325	511.60251588500006	4194304	20170829-1201	6	100	0.05	6	102.31226159	527.038030825	11176637	22
nonvolatile	intersects	2	objects-SetOf3-objects-SetOf3	500.44289200000003	LENOVO.20ERCTO1WW	517.57727475	517.1864266700001	4194304	20170829-1209	6	100	0.05	6	103.420269381	529.76619585	11176637	19
signatures	intersects	3	objects-SetOf3-objects-SetOf3	471.6558133333334	LENOVO.20ERCTO1WW	481.6937116666667	479.53845070333335	4194304	20170829-1218	6	100	0.05	6	143.854645462	487.86657366666674	11176637	21
nohierarchy	intersects	3	objects-SetOf3-objects-SetOf3	380.55311500000005	LENOVO.20ERCTO1WW	389.60481833333336	388.1983617	4194304	20170829-1226	6	100	0.05	6	116.428502642	392.3949656333333	11176637	31
dynafun	intersects	3	objects-SetOf3-objects-SetOf3	361.29479200000003	LENOVO.20ERCTO1WW	364.24656783333336	366.02268535	4194304	20170829-1235	6	100	0.05	6	109.80499027	372.8267140333335	11176637	31
