algorithm	benchmark	execution-count	generators	lower-q	manufacturerModel	median	millisec	nelements	now	nthreads	sample-count	tail-quantile	threads	total-time	upper-q	value	warmup-executions
dynest	intersects	15	objects-SetOf3-objects-SetOf3	69.07009606666666	LENOVO.20ERCTO1WW	69.82042093333334	69.8815732109375	1048576	20170905-0359	6	256	0.05	6	268.344908904	70.64265913333334	2795168	163
instancefn	intersects	19	objects-SetOf3-objects-SetOf3	53.91790434210527	LENOVO.20ERCTO1WW	54.12455342105263	54.26539629851975	1048576	20170905-0408	6	256	0.05	6	263.949288598	54.57992323684211	2795168	191
nohierarchy	intersects	11	objects-SetOf3-objects-SetOf3	92.80566488636363	LENOVO.20ERCTO1WW	92.84440304545454	93.45172673615058	1048576	20170905-0416	6	256	0.05	6	263.157774902	94.10227293181818	2795168	111
dynafun	intersects	11	objects-SetOf3-objects-SetOf3	95.80762854545455	LENOVO.20ERCTO1WW	96.97721459090909	96.62390941619319	1048576	20170905-0425	6	256	0.05	6	272.091794787	97.40477597727273	2795168	121
dynalin	intersects	12	objects-SetOf3-objects-SetOf3	86.64625475000001	LENOVO.20ERCTO1WW	87.98482904166667	87.77056084440105	1048576	20170905-0434	6	256	0.05	6	269.622770717	89.0604975625	2795168	121
