algorithm	benchmark	execution-count	generators	lower-q	manufacturerModel	median	millisec	nelements	now	nthreads	sample-count	tail-quantile	threads	total-time	upper-q	value	warmup-executions
protocols	intersects	8	Sets-IntervalOf2-Sets-integer_interval	138.78864237500002	LENOVO.20ERCTO1WW	139.891181375	139.9213101079102	1048576	20170906-1756	6	256	0.05	6	286.559613655	140.97325337499998	4184118	91
instanceof	intersects	45	Sets-IntervalOf2-Sets-integer_interval	22.27762965	LENOVO.20ERCTO1WW	22.32754508888889	22.35079433619792	1048576	20170906-1804	6	256	0.05	6	257.47787198	22.423704955555557	4184118	523
instancefn	intersects	37	Sets-IntervalOf2-Sets-integer_interval	27.263903486486488	LENOVO.20ERCTO1WW	27.351055081081082	27.381916917335307	1048576	20170906-1812	6	256	0.05	6	259.361585599	27.477734121621626	4184118	415
defmulti	intersects	2	Sets-IntervalOf2-Sets-integer_interval	604.9055425	LENOVO.20ERCTO1WW	613.572511	616.1972379101562	1048576	20170906-1821	6	256	0.05	6	315.484091819	623.583111875	4184118	19
hashmaps	intersects	11	Sets-IntervalOf2-Sets-integer_interval	94.49019709090909	LENOVO.20ERCTO1WW	96.48611127272727	96.28021983877841	1048576	20170906-1830	6	256	0.05	6	271.121075272	97.99825534090908	4184118	111
signatures	intersects	14	Sets-IntervalOf2-Sets-integer_interval	77.08548571428571	LENOVO.20ERCTO1WW	77.74526785714286	77.9741423314732	1048576	20170906-1839	6	256	0.05	6	279.464195937	78.8141724642857	4184118	139
nohierarchy	intersects	21	Sets-IntervalOf2-Sets-integer_interval	48.51638057142858	LENOVO.20ERCTO1WW	48.81833738095238	48.89466708556548	1048576	20170906-1848	6	256	0.05	6	262.85700127	49.26459990476191	4184118	241
dynafun	intersects	23	Sets-IntervalOf2-Sets-integer_interval	44.71333791304349	LENOVO.20ERCTO1WW	45.20666723913043	45.06886640030571	1048576	20170906-1856	6	256	0.05	6	265.361030899	45.41927873913044	4184118	241
dynamap	intersects	23	Sets-IntervalOf2-Sets-integer_interval	43.16654347826088	LENOVO.20ERCTO1WW	43.96109163043478	43.616123617017664	1048576	20170906-1905	6	256	0.05	6	256.812668694	44.01066317391305	4184118	265
