algorithm	benchmark	execution-count	generators	lower-q	manufacturerModel	median	millisec	nelements	now	nthreads	sample-count	tail-quantile	threads	total-time	upper-q	value	warmup-executions
instanceof	intersects	12	Sets-IntervalOf2-Sets-integer_interval	89.6486885	LENOVO.20ERCTO1WW	90.47921354166667	90.30240570666668	4194304	20170901-1111	6	100	0.05	6	108.361644045	91.17688709166669	16736235	111
defmulti	intersects	1	Sets-IntervalOf2-Sets-integer_interval	2334.4943132	LENOVO.20ERCTO1WW	2345.3107365	2350.2140165600003	4194304	20170901-1120	6	100	0.05	6	235.002719151	2370.8504790500006	16736235	5
hashmaps	intersects	3	Sets-IntervalOf2-Sets-integer_interval	400.4750193333334	LENOVO.20ERCTO1WW	430.94834016666664	412.5031784800001	4194304	20170901-1127	6	100	0.05	6	123.752270381	423.814021	16736235	25
nonvolatile	intersects	3	Sets-IntervalOf2-Sets-integer_interval	405.0537183333334	LENOVO.20ERCTO1WW	414.71016933333334	435.37307221333344	4194304	20170901-1134	6	100	0.05	6	130.412765952	504.13887785	16736235	25
signatures	intersects	4	Sets-IntervalOf2-Sets-integer_interval	310.1368555	LENOVO.20ERCTO1WW	312.512738375	319.05751052749997	4194304	20170901-1142	6	100	0.05	6	127.622138116	329.438848	16736235	31
nohierarchy	intersects	5	Sets-IntervalOf2-Sets-integer_interval	211.1071742	LENOVO.20ERCTO1WW	212.7671244	214.032270346	4194304	20170901-1149	6	100	0.05	6	107.024858851	217.4497668	16736235	55
dynafun	intersects	5	Sets-IntervalOf2-Sets-integer_interval	234.184998	LENOVO.20ERCTO1WW	244.5863886	240.18379442600002	4194304	20170901-1156	6	100	0.05	6	120.08679582	245.34586883000003	16736235	41
dynarity	intersects	5	Sets-IntervalOf2-Sets-integer_interval	229.364327	LENOVO.20ERCTO1WW	242.0077207	240.78829936999998	4194304	20170901-1203	6	100	0.05	6	120.37535267	248.53412963999997	16736235	49
